Model,Article Count,Article ID,Entity,Start,End
en_core_sci_sm,1000,23146695,nuclear factor kappa b,562,584
en_core_sci_sm,1000,23017411,rutin,60,65
en_core_sci_sm,1000,23108727,non magnetic semiconductor,146,172
en_core_sci_sm,1000,23199199,molecules,301,310
en_core_sci_sm,1000,23235156,sry cam,1382,1389
en_core_sci_sm,1000,22708620,concentrations,678,692
en_core_sci_sm,1000,23103600,e coli,209,216
en_core_sci_sm,1000,23085436,number,977,983
en_core_sci_sm,1000,23190093,hydrogel,757,765
en_core_sci_sm,1000,23099319,dom induced,249,260
en_core_sci_sm,1000,22835278,therapeutic,1146,1157
en_core_sci_sm,1000,23220614,induced,1116,1123
en_core_sci_sm,1000,23178632,systemic,923,931
en_core_sci_sm,1000,23178804,directed,137,145
en_core_sci_sm,1000,22410775,cell survival,668,681
en_core_sci_sm,1000,22554350,submicron emulsions,1412,1431
en_core_sci_sm,1000,23210786,inhibiting,804,814
en_core_sci_sm,1000,22933435,vaccinated,330,340
en_core_sci_sm,1000,23254198,apoptosis protein,919,936
en_core_sci_sm,1000,22585412,inhibited,322,331
en_core_sci_sm,1000,23143803,recruitment,855,866
en_core_sci_sm,1000,23244594,spontaneously,1000,1013
en_core_sci_sm,1000,23149937,associated with,1146,1161
en_core_sci_sm,1000,23149657,t2dm,115,119
en_core_sci_sm,1000,23008095,neurosurgery,1189,1201
en_core_sci_sm,1000,23130977,owes,872,876
en_core_sci_sm,1000,23020786,in vitro,734,742
en_core_sci_sm,1000,22491024,tested,1183,1189
en_core_sci_sm,1000,23085334,quiescent,1615,1624
en_core_sci_sm,1000,23109258,results,1265,1272
en_core_sci_sm,1000,23143892,total drug related exposure,295,322
en_core_sci_sm,1000,23198782,dgas,529,533
en_core_sci_sm,1000,22876950,action,1582,1588
en_core_sci_sm,1000,22956632,proliferation,623,636
en_core_sci_sm,1000,22743996,segregation,923,934
en_core_sci_sm,1000,22956413,univariate analysis,1102,1121
en_core_sci_sm,1000,23160530,blockade,1037,1045
en_core_sci_sm,1000,23254197,data,1838,1842
en_core_sci_sm,1000,23213199,regulation,1189,1199
en_core_sci_sm,1000,23064325,glucocorticoids,612,627
en_core_sci_sm,1000,22887780,information,91,102
en_core_sci_sm,1000,23093496,p2y 12,840,846
en_core_sci_sm,1000,23220618,huvecs,423,429
en_core_sci_sm,1000,23086747,centrifugation,781,795
en_core_sci_sm,1000,23146698,reduced,769,776
en_core_sci_sm,1000,23142559,m3r,637,640
en_core_sci_sm,1000,23146691,sepsis,568,574
en_core_sci_sm,1000,23196805,predominant,1267,1278
en_core_sci_sm,1000,22708620,phytol,345,351
en_core_sci_sm,1000,23022048,schizophrenia,51,64
en_core_sci_sm,1000,22809709,enhancers,1833,1842
en_core_sci_sm,1000,23246732,influence,271,280
en_core_sci_sm,1000,23182946,immunoreactivity,1243,1259
en_core_sci_sm,1000,23123664,finding,1546,1553
en_core_sci_sm,1000,23089250,tissue,1507,1513
en_core_sci_sm,1000,23146761,bile acid,934,943
en_core_sci_sm,1000,23159986,hyaline,27,34
en_core_sci_sm,1000,22998295,differential scanning calorimetry,414,447
en_core_sci_sm,1000,22381584,ldt,1922,1925
en_core_sci_sm,1000,23232079,risk,1127,1131
en_core_sci_sm,1000,23174031,taiwanese chinese women,265,288
en_core_sci_sm,1000,22935038,immobility,400,410
en_core_sci_sm,1000,23194537,position,772,780
en_core_sci_sm,1000,23143803,calanus spp,181,192
en_core_sci_sm,1000,23179349,calcium concentrations,644,666
en_core_sci_sm,1000,23220041,antimycobacterial,236,253
en_core_sci_sm,1000,23223499,concentrations,563,577
en_core_sci_sm,1000,22579759,cases,470,475
en_core_sci_sm,1000,22725249,pursued,133,140
en_core_sci_sm,1000,22864625,inh,1054,1057
en_core_sci_sm,1000,23125284,protein,535,542
en_core_sci_sm,1000,22948803,galβ1,12,17
en_core_sci_sm,1000,22963497,gnrh,492,496
en_core_sci_sm,1000,22438091,decreased,195,204
en_core_sci_sm,1000,23184149,multiple,317,325
en_core_sci_sm,1000,23212976,lymphoid cells,1076,1090
en_core_sci_sm,1000,23164616,elevated,760,768
en_core_sci_sm,1000,22424051,characterised,332,345
en_core_sci_sm,1000,22301814,renal biochemical,328,345
en_core_sci_sm,1000,23103224,cell death,964,974
en_core_sci_sm,1000,22456328,gene expression,782,797
en_core_sci_sm,1000,23122151,identified,647,657
en_core_sci_sm,1000,23141427,irritable bowel syndrome,2071,2095
en_core_sci_sm,1000,23202442,spin echo,790,799
en_core_sci_sm,1000,23150999,membrane domains,760,776
en_core_sci_sm,1000,22867272,flurbiprofen,240,252
en_core_sci_sm,1000,22956632,rats,1390,1394
en_core_sci_sm,1000,22815312,carbamazepine,1269,1282
en_core_sci_sm,1000,22918489,homogeneity,299,310
en_core_sci_sm,1000,23194546,heat pre treatment,519,537
en_core_sci_sm,1000,23229057,cytotoxic activity,1338,1356
en_core_sci_sm,1000,23256485,status,1487,1493
en_core_sci_sm,1000,23127508,ussing chambers,882,897
en_core_sci_sm,1000,22348222,mass spectra,161,173
en_core_sci_sm,1000,22992332,habituation,1110,1121
en_core_sci_sm,1000,23132866,inhibits,280,288
en_core_sci_sm,1000,23152189,keratinocyte,1585,1597
en_core_sci_sm,1000,23199366,in vitro,636,644
en_core_sci_sm,1000,23247722,solute solvent,943,957
en_core_sci_sm,1000,23122076,prediction model,885,901
en_core_sci_sm,1000,23145944,dendrimeric,308,319
en_core_sci_sm,1000,23205740,sarin,287,292
en_core_sci_sm,1000,22948775,serum,729,734
en_core_sci_sm,1000,23086747,iron ion,968,976
en_core_sci_sm,1000,22981796,evaluation,683,693
en_core_sci_sm,1000,22079313,in utero,266,274
en_core_sci_sm,1000,22965581,boosts,697,703
en_core_sci_sm,1000,22511336,male,225,229
en_core_sci_sm,1000,22742738,lung,604,608
en_core_sci_sm,1000,23220538,breast,394,400
en_core_sci_sm,1000,23167531,human subjects,223,237
en_core_sci_sm,1000,23235156,cam dependent,778,791
en_core_sci_sm,1000,22799453,citrus reticulata blanco,235,259
en_core_sci_sm,1000,23165154,carboxymethycellulose sodium,999,1027
en_core_sci_sm,1000,23003213,surface,853,860
en_core_sci_sm,1000,23254198,ce,728,730
en_core_sci_sm,1000,23247337,small,436,441
en_core_sci_sm,1000,23122157,gallic acid,468,479
en_core_sci_sm,1000,23092895,lipid based nanocarriers,454,478
en_core_sci_sm,1000,23014761,molecularly targeted therapy,1321,1349
en_core_sci_sm,1000,23143892,ema,266,269
en_core_sci_sm,1000,23179753,controlled,1051,1061
en_core_sci_sm,1000,23212963,presence,115,123
en_core_sci_sm,1000,23238784,hepatocytes,907,918
en_core_sci_sm,1000,23085433,toxicity,8,16
en_core_sci_sm,1000,23104246,exposures,914,923
en_core_sci_sm,1000,23143912,silicate,474,482
en_core_sci_sm,1000,23127600,pancreatic beta cells,1138,1159
en_core_sci_sm,1000,23165930,mineral research,1625,1641
en_core_sci_sm,1000,23182423,double stranded dna breaks,588,614
en_core_sci_sm,1000,23210780,insulin secretion,617,634
en_core_sci_sm,1000,23118486,sulfate ions,843,855
en_core_sci_sm,1000,23203941,peptide delivery,357,373
en_core_sci_sm,1000,23085295,discovery,4,13
en_core_sci_sm,1000,22982248,inflammation,84,96
en_core_sci_sm,1000,23246798,xr,1667,1669
en_core_sci_sm,1000,23110812,in vitro,22,30
en_core_sci_sm,1000,23211363,agonists,32,40
en_core_sci_sm,1000,23010565,entrapment,712,722
en_core_sci_sm,1000,22665065,keratinocytes,306,319
en_core_sci_sm,1000,23206272,predictive models,114,131
en_core_sci_sm,1000,23142844,associated with,415,430
en_core_sci_sm,1000,22640596,galactose,379,388
en_core_sci_sm,1000,23106203,regulation,737,747
en_core_sci_sm,1000,23193282,data,128,132
en_core_sci_sm,1000,22718571,anti diabetic,810,823
en_core_sci_sm,1000,23150999,lipid rafts,1034,1045
en_core_sci_sm,1000,22548320,two dimensional nmr,334,353
en_core_sci_sm,1000,23200943,progesterone,998,1010
en_core_sci_sm,1000,23093494,mslo1,577,582
en_core_sci_sm,1000,23229057,retain,788,794
en_core_sci_sm,1000,22915370,women,68,73
en_core_sci_sm,1000,22878908,insulin sensitizers,30,49
en_core_sci_sm,1000,23100157,formaldehyde,0,12
en_core_sci_sm,1000,23145944,model,1011,1016
en_core_sci_sm,1000,22465815,therapeutic approaches,1468,1490
en_core_sci_sm,1000,23157634,antipsychotics,1234,1248
en_core_sci_sm,1000,23230905,nanoparticle concentration,733,759
en_core_sci_sm,1000,23201927,pi3k,1178,1182
en_core_sci_sm,1000,22717740,oncolytic virus,1552,1567
en_core_sci_sm,1000,23254341,asthma,638,644
en_core_sci_sm,1000,23229552,deficiency,815,825
en_core_sci_sm,1000,23093023,osa,1821,1824
en_core_sci_sm,1000,23142635,generic drugs,62,75
en_core_sci_sm,1000,22948775,insulin,662,669
en_core_sci_sm,1000,23141426,patterns,419,427
en_core_sci_sm,1000,23138112,investigate,218,229
en_core_sci_sm,1000,23017411,complexation,278,290
en_core_sci_sm,1000,23252846,ybco,251,255
en_core_sci_sm,1000,23178950,ligands,1696,1703
en_core_sci_sm,1000,22915370,measurement,1198,1209
en_core_sci_sm,1000,22273350,tested,669,675
en_core_sci_sm,1000,23174031,pcos,352,356
en_core_sci_sm,1000,23174144,pathology,1306,1315
en_core_sci_sm,1000,23219934,binding site,1603,1615
en_core_sci_sm,1000,23059508,exposure of,1262,1273
en_core_sci_sm,1000,22079313,mehg,1212,1216
en_core_sci_sm,1000,22809709,nicotine,1122,1130
en_core_sci_sm,1000,23111803,alectoris rufa,275,289
en_core_sci_sm,1000,23208955,rab ypt effector,862,878
en_core_sci_sm,1000,23211441,alanine,611,618
en_core_sci_sm,1000,22800435,homogeneous,910,921
en_core_sci_sm,1000,23182946,apoptotic,1131,1140
en_core_sci_sm,1000,22687345,separately,860,870
en_core_sci_sm,1000,23219925,metabolite,1189,1199
en_core_sci_sm,1000,23142112,family level groups,805,824
en_core_sci_sm,1000,22992332,sleep dependent,1458,1473
en_core_sci_sm,1000,22761042,cell lines,550,560
en_core_sci_sm,1000,23210738,compositions,938,950
en_core_sci_sm,1000,23238642,rhizobiaceae members,994,1014
en_core_sci_sm,1000,23179753,study,1180,1185
en_core_sci_sm,1000,23150999,cellular functions,1334,1352
en_core_sci_sm,1000,23206276,excitation lines,440,456
en_core_sci_sm,1000,22796429,evidence,981,989
en_core_sci_sm,1000,23229136,tdfs,1281,1285
en_core_sci_sm,1000,22082827,blco,403,407
en_core_sci_sm,1000,22966073,investigated,479,491
en_core_sci_sm,1000,23200732,genomic action,679,693
en_core_sci_sm,1000,23246460,maize,572,577
en_core_sci_sm,1000,23135241,affinity,350,358
en_core_sci_sm,1000,23122134,deformation,301,312
en_core_sci_sm,1000,23219338,adiponectin,1275,1286
en_core_sci_sm,1000,23229141,frameworks,324,334
en_core_sci_sm,1000,23059794,pfos,803,807
en_core_sci_sm,1000,23254341,induced,697,704
en_core_sci_sm,1000,23199998,toxins,302,308
en_core_sci_sm,1000,23172156,charge regulation,639,656
en_core_sci_sm,1000,23160530,involvement,408,419
en_core_sci_sm,1000,23165858,age,115,118
en_core_sci_sm,1000,23194569,revised,638,645
en_core_sci_sm,1000,22809709,pretreatment,1596,1608
en_core_sci_sm,1000,23206310,safety,819,825
en_core_sci_sm,1000,23252846,magnetic hysteresis curves,1391,1417
en_core_sci_sm,1000,23085436,insulin sensitivity,436,455
en_core_sci_sm,1000,23219526,knockdown,913,922
en_core_sci_sm,1000,23214934,aβ peptides,1146,1157
en_core_sci_sm,1000,22239172,viridicatic acid,334,350
en_core_sci_sm,1000,23060411,instillation,1582,1594
en_core_sci_sm,1000,23237450,membrane components,1000,1019
en_core_sci_sm,1000,23160480,individual,602,612
en_core_sci_sm,1000,23199998,v v,356,359
en_core_sci_sm,1000,22899102,apical,1619,1625
en_core_sci_sm,1000,22158333,overall,462,469
en_core_sci_sm,1000,23178257,intracellular,1218,1231
en_core_sci_sm,1000,23179409,periphyton function,1272,1291
en_core_sci_sm,1000,23201179,engagement,1267,1277
en_core_sci_sm,1000,22910795,erk1 2,1151,1157
en_core_sci_sm,1000,23204306,data,866,870
en_core_sci_sm,1000,23229510,g2 m phase,1379,1389
en_core_sci_sm,1000,23254573,7 dcca,333,339
en_core_sci_sm,1000,23163337,iron starvation,1462,1477
en_core_sci_sm,1000,23252553,arg 234,494,501
en_core_sci_sm,1000,23256625,bid,343,346
en_core_sci_sm,1000,23059538,species specific,1707,1723
en_core_sci_sm,1000,23232123,identified,352,362
en_core_sci_sm,1000,22475047,modified mosher s method,306,330
en_core_sci_sm,1000,22872606,findings,986,994
en_core_sci_sm,1000,23234434,penetrable,1487,1497
en_core_sci_sm,1000,23195959,1 mediated,929,939
en_core_sci_sm,1000,22948803,n glycans,1173,1182
en_core_sci_sm,1000,22977167,pollutant composition,1281,1302
en_core_sci_sm,1000,22616839,snedds,1213,1219
en_core_sci_sm,1000,22719017,chronic treatments,1278,1296
en_core_sci_sm,1000,23210742,cationic surfactant,422,441
en_core_sci_sm,1000,22878908,granulosa cells,188,203
en_core_sci_sm,1000,23163337,host,1554,1558
en_core_sci_sm,1000,23254341,regulates,1721,1730
en_core_sci_sm,1000,23111877,patients,1502,1510
en_core_sci_sm,1000,23256531,aggregates,1612,1622
en_core_sci_sm,1000,22616933,influence,806,815
en_core_sci_sm,1000,22935038,consequences,1991,2003
en_core_sci_sm,1000,23161581,material,189,197
en_core_sci_sm,1000,22616839,self nanoemulsifying drug delivery system,34,75
en_core_sci_sm,1000,23044094,discriminate,617,629
en_core_sci_sm,1000,22968082,autism spectrum disorders,125,150
en_core_sci_sm,1000,23240979,plasmid,1295,1302
en_core_sci_sm,1000,23046379,knockout female,1362,1377
en_core_sci_sm,1000,22931187,elimination,737,748
en_core_sci_sm,1000,23225346,metabolic syndrome,165,183
en_core_sci_sm,1000,23044094,photoallergic,1872,1885
en_core_sci_sm,1000,22722774,decreasing,1379,1389
en_core_sci_sm,1000,23103224,recovery,721,729
en_core_sci_sm,1000,23111348,isolates,1719,1727
en_core_sci_sm,1000,23122157,physical,292,300
en_core_sci_sm,1000,23001363,simulations,630,641
en_core_sci_sm,1000,23059509,broiler chickens,89,105
en_core_sci_sm,1000,22956628,hsp70,496,501
en_core_sci_sm,1000,23172744,variances,1072,1081
en_core_sci_sm,1000,23040268,synthesized,467,478
en_core_sci_sm,1000,23106534,viability,1090,1099
en_core_sci_sm,1000,22549410,genetic defect,334,348
en_core_sci_sm,1000,23150493,monocyte chemoattractant protein 1,1263,1297
en_core_sci_sm,1000,23212976,thymus,1115,1121
en_core_sci_sm,1000,23207055,effect,664,670
en_core_sci_sm,1000,22968082,amph,1609,1613
en_core_sci_sm,1000,23066996,inhibit,189,196
en_core_sci_sm,1000,22646532,associated weight,419,436
en_core_sci_sm,1000,22902308,oct transporter,626,641
en_core_sci_sm,1000,23161512,catchment area,749,763
en_core_sci_sm,1000,23178681,hyaluronic acid,0,15
en_core_sci_sm,1000,22443683,substrate,370,379
en_core_sci_sm,1000,23223499,plasma,1101,1107
en_core_sci_sm,1000,23247337,thomas,8,14
en_core_sci_sm,1000,22717740,cell lines,424,434
en_core_sci_sm,1000,23150493,rat,1543,1546
en_core_sci_sm,1000,23159886,xenobitic metabolizing,1754,1776
en_core_sci_sm,1000,22430206,promoters,1691,1700
en_core_sci_sm,1000,23252613,fabricated,1178,1188
en_core_sci_sm,1000,22690834,in vitro studies,980,996
en_core_sci_sm,1000,23167526,propargylation,70,84
en_core_sci_sm,1000,23046389,ao,21,23
en_core_sci_sm,1000,22923220,familial mediterranean fever,111,139
en_core_sci_sm,1000,23085547,stable,570,576
en_core_sci_sm,1000,22761042,apoptosis,1032,1041
en_core_sci_sm,1000,23256485,immunological,1473,1486
en_core_sci_sm,1000,23118486,resolution,1338,1348
en_core_sci_sm,1000,23182946,mitogen activated protein kinase mapk ,512,551
en_core_sci_sm,1000,23223499,progesterone,180,192
en_core_sci_sm,1000,22872142,assay,615,620
en_core_sci_sm,1000,23150210,bcrp,613,617
en_core_sci_sm,1000,23152449,alterations,438,449
en_core_sci_sm,1000,23161062,polymer,636,643
en_core_sci_sm,1000,22360570,single domain hub protein,41,66
en_core_sci_sm,1000,22856387,half life,420,429
en_core_sci_sm,1000,23224861,state,363,368
en_core_sci_sm,1000,23229556,binding site,949,961
en_core_sci_sm,1000,23089153,teratogens,1031,1041
en_core_sci_sm,1000,23117207,expression,567,577
en_core_sci_sm,1000,22982218,bcpap,237,242
en_core_sci_sm,1000,23095245,persistently,865,877
en_core_sci_sm,1000,23142547,switching pathway,581,598
en_core_sci_sm,1000,23122163,gemini surfactant,869,886
en_core_sci_sm,1000,23212047,adp ribosylation,1282,1298
en_core_sci_sm,1000,23065592,risk,1221,1225
en_core_sci_sm,1000,22491024,receptor preferred,886,904
en_core_sci_sm,1000,23201622,pei ephrinb2,1278,1290
en_core_sci_sm,1000,22456000,leaves,90,96
en_core_sci_sm,1000,22847135,administration,1031,1045
en_core_sci_sm,1000,23124594,extract,4,11
en_core_sci_sm,1000,23079545,japanese,1294,1302
en_core_sci_sm,1000,23092880,raptor,1435,1441
en_core_sci_sm,1000,22531751,antagonist,974,984
en_core_sci_sm,1000,23019138,agonists,479,487
en_core_sci_sm,1000,23129783,fasr,670,674
en_core_sci_sm,1000,23204111,regenerate,38,48
en_core_sci_sm,1000,23182766,guinea pigs,722,733
en_core_sci_sm,1000,23150493,mrna,1230,1234
en_core_sci_sm,1000,23197323,protein protein,1313,1328
en_core_sci_sm,1000,22438091,expression,209,219
en_core_sci_sm,1000,22948773,cad,864,867
en_core_sci_sm,1000,22992332,electric shocks,577,592
en_core_sci_sm,1000,23122079,pharmacological,607,622
en_core_sci_sm,1000,21933113,development,373,384
en_core_sci_sm,1000,23129783,fasr,1199,1203
en_core_sci_sm,1000,23201452,root bark extract,867,884
en_core_sci_sm,1000,22553909,thermal techniques,341,359
en_core_sci_sm,1000,23200943,actions,1875,1882
en_core_sci_sm,1000,23197046,disease,742,749
en_core_sci_sm,1000,23179753,test system,1487,1498
en_core_sci_sm,1000,22742738,drug interactions,92,109
en_core_sci_sm,1000,23219934,charged regions,1645,1660
en_core_sci_sm,1000,23150428,increased,1040,1049
en_core_sci_sm,1000,22665065,notch proteins,362,376
en_core_sci_sm,1000,22846850,hydrogels,751,760
en_core_sci_sm,1000,23142505,russell s viper,19,34
en_core_sci_sm,1000,23000445,treated,509,516
en_core_sci_sm,1000,23234434,interparticle interactions,1178,1204
en_core_sci_sm,1000,22616839,dissolution,1404,1415
en_core_sci_sm,1000,23244683,observation,347,358
en_core_sci_sm,1000,23200943,expression,1360,1370
en_core_sci_sm,1000,23150999,lipid rafts,1642,1653
en_core_sci_sm,1000,22951949,copper complex,1549,1563
en_core_sci_sm,1000,23180790,published his,697,710
en_core_sci_sm,1000,22619007,level,712,717
en_core_sci_sm,1000,23136056,mechanisms,1475,1485
en_core_sci_sm,1000,23103446,expression,1088,1098
en_core_sci_sm,1000,23017392,pressure,235,243
en_core_sci_sm,1000,23238299,enzymes,727,734
en_core_sci_sm,1000,23103566,weeks,467,472
en_core_sci_sm,1000,23213199,presence,259,267
en_core_sci_sm,1000,23206865,naphthalimides,163,177
en_core_sci_sm,1000,23022271,cyt,480,483
en_core_sci_sm,1000,23153618,slns,269,273
en_core_sci_sm,1000,23210482,intrinsic,1132,1141
en_core_sci_sm,1000,23122076,chromatographic area,271,291
en_core_sci_sm,1000,23159986,induced,1010,1017
en_core_sci_sm,1000,23168115,electrophysiological studies,1104,1132
en_core_sci_sm,1000,23247048,evaluation,21,31
en_core_sci_sm,1000,22401710,peg,688,691
en_core_sci_sm,1000,23244162,paa,340,343
en_core_sci_sm,1000,23241082,pf 6 ion,1186,1198
en_core_sci_sm,1000,23214934,secondary structure,1123,1142
en_core_sci_sm,1000,23179753,vpa,1212,1215
en_core_sci_sm,1000,22954530,aggr,1086,1090
en_core_sci_sm,1000,22665065,keratinocytes,1239,1252
en_core_sci_sm,1000,23127916,secondary mutations,496,515
en_core_sci_sm,1000,23159886,nac,1637,1640
en_core_sci_sm,1000,23160480,gh induced,1092,1102
en_core_sci_sm,1000,23169609,pf 04971729,34,45
en_core_sci_sm,1000,23210742,fluid,341,346
en_core_sci_sm,1000,23152191,apc,1035,1038
en_core_sci_sm,1000,22986947,sterile,191,198
en_core_sci_sm,1000,23167767,production,23,33
en_core_sci_sm,1000,23164985,dose,834,838
en_core_sci_sm,1000,23179409,changes,608,615
en_core_sci_sm,1000,22370640,biomarker,1306,1315
en_core_sci_sm,1000,22935062,drug metabolism,307,322
en_core_sci_sm,1000,23187874,reinforcement,69,82
en_core_sci_sm,1000,23109114,scl abvi treatment,1466,1484
